540,16882.64861,15828.12648,22059.21409,22461.09047,57467.85893,42634.80372,21115.44999,44588.70273,27848.66698,25569.32681,21438.52475,18138.20943,21216.31679,31483.48364,20738.22844,19615.05754,30603.79451,31118.05207,21190.75897,28737.62739,17406.51993,44195.38859,36465.19293,11725.14345,19021.49801,49347.44483,14544.27943,58594.83321,60543.60532,16846.24242,19401.03661,21231.72258,12540.82464,59241.79395,31627.56594,35250.2712,42611.83402,13479.00589,10032.22638,27735.30507,8570.49294,35781.01549,25625.65137,15891.13149,32993.09727,21671.94738,25862.62761,31699.01077,22815.20639,18324.10336,38983.29918,10485.5213,49468.05563,21984.52426,22281.80625,43940.1447,36354.39883,26303.39735,32304.21364,51654.65742,44332.15227,40612.37944,22873.69981,36094.01759,29533.96467,47206.81369,49578.03455,34837.8366,31191.16489,40960.24515,22146.6655,40036.06819,33750.25342,47132.17261,40224.16867,32043.64131,44397.54385,52976.62432,41683.36482,51864.75104,49512.59285,48303.00379,42504.32035,60940.29149,70527.24277,51174.33211,53729.07483,56271.59814,42867.90826,67829.7479
541,15077.99297,15955.36856,19819.23471,19810.74056,59502.19274,41020.08296,21418.92988,42803.9778,28144.76604,25377.07798,19631.10196,17268.2883,18812.51202,28405.35761,18015.62633,17089.39315,29901.06182,30749.91729,20036.78413,27800.16847,15036.49358,42642.12781,38823.73754,12263.70227,16247.00169,47894.73273,13388.17168,56795.52772,59361.99984,15144.61361,19867.26508,20248.35909,11683.97666,57971.80402,31358.97138,32400.07724,40421.25765,12135.74922,8547.06031,25362.62201,9035.75,37017.70617,23547.15892,15250.88317,30644.82596,20156.46098,26418.49256,31907.34036,22034.03249,19102.45071,37720.57309,9624.71721,50366.45159,23391.96133,20728.14204,42647.11728,36910.6309,25879.63853,33303.85676,51072.5875,42328.36562,41748.81983,21414.27665,34941.87576,29375.72051,47374.59058,48038.3245,32070.5177,29289.65606,37006.35768,21961.23278,39683.5874,31784.82466,48235.24011,41188.27106,31703.99132,43586.23222,51753.79667,42222.23404,50926.71914,52566.24985,47858.01568,45747.71305,60871.40525,68563.23061,49780.48644,53217.44338,56503.72327,43170.7302,67605.89447
542,13350.05535,15370.37637,19514.02383,19000.47969,55238.06392,41113.53129,22066.22295,41708.03926,26271.90198,23971.26567,19561.20317,17140.42229,19263.58505,29243.08132,19493.97957,17744.72709,28987.98318,28282.64765,18958.58251,23706.15906,12614.61921,40840.93232,36963.63286,11777.49567,16747.71588,47047.72172,12321.9922,55427.79761,55681.28101,14820.05829,20484.51479,17603.81498,11884.28027,57452.20521,33816.74419,30787.67218,40271.27136,12196.80915,9313.59131,23112.04869,8620.73193,34284.94973,22674.74447,14692.42115,28482.10784,19467.20743,23510.92801,30275.46038,21160.06064,17481.62238,34933.50219,9617.21612,50230.97067,21015.92912,20428.88814,42735.25515,34661.45285,26991.3663,33164.52483,52435.30267,41520.32747,37640.88446,22749.40094,32932.8153,27659.36282,45974.97154,47172.6643,32840.48861,30358.37774,37747.7689,21839.73221,40867.79015,31800.03164,46590.07813,38938.72897,31111.22513,44258.19186,51778.22926,42118.49846,52335.47006,50188.66136,47866.30942,44123.90137,56676.60637,68242.00357,47005.47869,51058.65078,56300.81722,44007.33103,65107.80215
543,13596.62896,15656.14514,20782.80282,20058.01061,53481.10782,41420.21747,20577.21384,41289.55717,25848.46433,23930.45365,20037.23506,15944.07732,18090.4411,27514.56827,19613.19751,18689.36434,28511.92132,29098.63532,20195.22229,24614.06934,14334.05908,41852.73296,34427.55051,12624.07957,16432.67333,45769.82793,11085.48534,54232.50512,56625.94082,14001.48792,18587.72273,18792.58426,11346.89181,58651.84441,31600.49685,31296.39312,40173.47575,15016.96322,8161.12232,23020.46272,9037.48497,34364.46599,22085.85442,13021.48732,30583.08549,18882.11491,22999.18568,30291.31855,20946.04472,17462.01796,33247.88402,9096.77786,51437.45521,21170.10406,18669.9385,41576.70834,34010.76536,25660.94269,29443.71396,49362.52726,40235.35433,36910.59716,22039.02813,32213.48916,28239.39562,46074.45946,47719.07452,30254.16132,31041.09133,38053.53464,19335.73923,35720.26154,31891.79442,44194.96564,38237.0171,30948.03791,44360.82493,48218.65407,40759.73168,50779.35103,49053.80951,47379.69872,42954.30236,55122.76734,66907.05577,46509.91328,51113.83879,55205.26009,39460.05414,62179.99858
544,14577.30727,14945.26866,20583.36325,21272.03322,52947.24294,39048.44949,20444.61382,40362.21269,26159.31469,22651.69103,19637.39353,14725.49506,16739.20514,28683.90495,19985.54359,19289.89694,27998.41587,27843.14816,18668.45069,25637.98222,14382.49427,39716.85972,35007.13085,11142.14609,17034.35658,45641.71521,10075.44411,50003.76023,56205.0559,13170.95734,16872.44008,19711.91485,11420.2702,55065.69693,28860.96953,29684.60577,37769.08873,14280.64556,8035.9764,21828.37181,7195.40474,32139.7912,23226.19068,13125.77155,30095.19854,18760.63566,22216.80722,29078.57733,19779.95132,17651.2132,32405.22529,9284.60617,50987.96997,19295.91351,19214.82614,41947.94435,34495.7452,23809.92063,29041.67968,48638.20153,41033.66095,34382.37298,21245.03187,30069.42382,27781.5122,46552.60851,44352.94179,30386.21146,27148.19972,36837.66283,19173.55551,37233.39475,30575.30769,43391.3556,34691.43451,31797.95881,39513.01424,47528.90442,39679.35192,50475.50319,49487.58605,44594.91525,42597.19298,52642.86439,66000.33523,45167.59574,48875.79933,54633.98409,40223.41711,62676.08882
545,13803.19642,14706.74378,20280.04788,19276.69874,50612.9754,39598.84801,21592.10409,39457.98203,25855.43775,22980.28604,18211.60114,16221.84124,17143.3393,25151.38552,19251.15449,16838.33263,27900.94283,26848.30272,18081.37998,23867.54677,13884.98104,37604.36725,33541.26549,11716.92014,15247.93377,43166.43133,11357.1116,47497.27765,52177.74557,13448.8707,17943.58789,18165.38176,11516.32422,55578.81561,31365.93131,30312.94075,37970.09231,14230.96247,7450.71075,22067.76966,7991.05752,32444.66137,21339.83552,12942.9658,29674.19419,17941.33833,23286.17731,27922.23903,18961.62135,17653.21788,32761.14911,8094.03156,52709.01592,19967.55179,18950.79924,40745.72772,33880.40816,23026.3814,28915.94575,47884.53192,39669.87274,34332.89941,20490.03217,29636.07554,26301.4123,44445.7416,42789.9096,29682.77761,29466.59238,35329.54934,19258.9935,35779.45073,29564.93728,41150.51395,36024.32658,28454.19352,38524.07737,45753.335,37963.53643,48145.66455,47415.59731,43621.60467,39929.90331,53244.52241,61762.7702,46458.39928,50163.66746,51796.91564,38573.69159,57518.2834
546,12986.23968,14904.99473,19924.76411,20558.53879,48806.14718,39900.69924,20190.83542,38667.74634,24976.36534,20044.59834,17869.41251,15546.20567,15945.82599,24661.78418,18797.61104,18032.2473,25348.61643,25588.25347,17262.62706,22204.9234,13687.01465,36286.37893,32393.2233,10130.18423,15828.03881,44032.02409,11658.28207,47059.83483,53770.98755,12133.5436,16960.86686,18220.4496,10442.82521,51902.36265,30830.03267,28289.67584,36313.71535,12386.22571,7873.93354,21355.80184,7747.13671,30756.84665,19830.06298,12179.25549,27379.4184,19649.87372,21830.47854,27390.15121,20704.94863,16246.32532,29395.98369,7326.72074,48428.93559,19855.5882,18816.26855,41533.46094,31101.86176,22143.94865,27939.8795,46561.07176,40254.87651,33317.74471,23335.66328,28303.92786,27145.0741,43739.03789,41299.95083,28190.16349,28271.07001,34342.48138,18061.09479,33587.27115,29909.23608,40812.31594,34992.43956,29451.76313,40387.77189,47670.68785,38864.82959,47939.97418,47737.70021,42789.70518,42263.84037,51470.5069,61549.72739,42485.59589,46318.44024,49362.23057,40052.47904,58233.03636
547,13962.34012,14105.03279,19506.46657,19081.29376,49872.6007,36533.1904,18633.74214,37498.05233,24982.55376,20786.30742,17390.15113,14381.84303,15503.51698,24551.74421,17709.80247,15914.65015,26459.50685,24445.74553,14919.79356,22834.13037,12844.85428,35099.55994,32971.05083,10002.29466,15038.5038,41764.58174,10068.33359,45919.37816,51637.72471,12487.54339,15787.49158,17627.68374,10622.93887,50204.37393,29844.66603,29036.46705,34033.76491,12066.08241,7088.63098,21006.28903,8003.80472,29591.87758,20896.66646,12360.77874,27859.98969,18288.02254,22406.84499,26921.01583,20750.71664,16089.41264,29215.30823,8190.105,45738.34773,21000.7142,17114.04699,40436.7127,32458.98946,20314.63743,26738.90041,45327.98638,41160.79006,30832.96246,22106.67022,28712.43646,27255.92456,43962.18109,38847.31122,26424.82847,27415.52973,33603.34441,18479.84993,34718.95365,28398.42652,40084.02451,33229.62638,27563.97683,36918.07874,45586.95154,37649.49561,45586.09131,47767.15606,41914.1657,39981.99365,48744.18324,61217.75181,40683.57776,47041.09721,47488.84438,39701.81993,56074.57829
548,13031.54166,13375.99616,18125.76595,19966.96261,47768.42535,36325.46151,17870.78407,34761.35899,23277.30225,19812.86526,16604.64872,13795.46237,14219.37845,23199.4456,17694.15608,15045.1534,24838.58888,25287.05147,15791.45216,21817.43931,11764.65352,34657.89612,33090.03412,10349.09339,13898.04551,40238.00297,9114.97312,45104.07932,51779.8116,10954.24696,16600.18318,16628.36043,9943.2646,48771.00633,30229.78894,27982.30189,33930.90312,11512.44396,7106.94146,18039.87293,7057.55803,29684.5285,18430.41965,12030.78945,27318.22591,17241.55233,20577.56715,24762.31908,20813.5605,15303.14428,27888.444,6763.37426,46488.27514,17769.50763,15882.87187,41184.97821,33191.83668,20920.49267,28510.7873,45240.83682,40180.23647,31620.82695,21651.19061,28244.58429,26535.31369,41373.49181,38721.93876,26752.41289,25496.13048,32685.97937,18037.37442,31058.13063,27682.73239,41153.2347,33861.34696,27389.58877,35337.64843,46170.05209,37836.10499,48260.85075,45099.89276,41107.53195,38846.39387,47085.82525,56713.15639,40798.60703,43340.75643,48328.1787,37739.74731,54563.86169
549,11854.66827,14268.94898,18882.97454,19485.79316,44900.68194,35192.68117,20639.28043,37372.63306,23283.50711,20446.22852,16041.03752,14222.97861,13287.38206,22374.39197,19399.11759,15444.84815,25200.65348,24366.71641,16799.31072,21563.86402,12859.78882,33093.31371,30533.31243,10075.67898,15864.49714,40222.50326,9477.79282,42567.15724,51244.38345,11520.38124,16620.7706,17118.80534,10023.19531,49253.31081,30376.60499,26567.74872,35010.6533,11555.00336,7470.89283,20147.61535,6874.23781,27807.77535,19192.04121,12338.95616,26789.32928,16091.78422,20570.86788,24933.05888,20629.89004,14714.88535,27384.67827,7915.32726,44057.50233,18057.30945,15847.30836,39834.9715,31643.55151,21465.04098,27678.32268,44633.2595,39890.43694,28424.08944,21745.10257,28189.52202,25934.31832,41601.75304,34849.43311,25736.68252,26494.59498,32506.41565,18815.24361,31369.32545,25759.75017,38893.84747,33765.84252,26713.0061,36904.92394,42801.39937,37068.33792,45771.59084,45320.39169,40547.62884,38649.20691,46126.25198,58707.44241,37650.74802,44894.48656,46610.22199,38462.193,52341.88784
550,12244.30198,14319.59537,17506.6659,19469.57816,44270.86208,31938.69103,18940.54677,36086.97289,22829.04783,19379.37621,15969.5357,13766.89922,13682.76212,19095.79634,17702.71927,14882.80705,24440.3463,23784.953,14123.2402,21444.89632,10985.04647,31719.44527,32748.64693,10444.71556,14590.14149,37600.60677,9087.72142,42069.56654,51271.86316,11779.97824,16466.21227,15872.62675,10272.38274,49172.86626,29133.00948,24481.28643,32729.33872,12017.95483,7390.50539,19094.89478,6412.9232,25474.00835,18863.90431,12098.20691,24828.96289,16910.28136,20850.57086,24233.45671,19807.23131,14178.99307,25816.50484,8186.52212,40897.23259,18418.59015,14983.50645,37873.05242,30856.47984,21895.64438,27208.9088,42630.36296,38453.5267,27771.0698,19859.20468,28258.29727,26134.35775,39863.81668,34364.96699,25889.22002,24345.30406,31926.87999,17216.05051,31117.19901,26207.07963,36547.85964,31551.09307,26826.90713,35540.83208,43195.28967,34814.21315,43148.74769,44405.02409,38106.76638,38968.53473,44308.8405,56322.32583,38460.99736,42027.32464,42688.10769,34875.78562,49058.50121
551,13451.45763,14678.13604,17407.67702,18223.94438,42700.57922,32016.27724,20114.09546,33162.33975,22042.38366,18402.59133,15518.39028,12984.8472,13142.79909,19504.71023,16441.27363,14106.56486,25114.85387,21999.86145,12838.04881,19706.12517,11454.3049,31049.61388,31268.1867,9696.75375,13868.32085,38869.43679,8995.21656,40187.59134,49714.60453,11156.38332,15867.09422,16797.72232,9827.46084,46903.57227,28100.61024,24621.61021,30103.61179,11133.34398,6703.81513,17958.17952,6579.59489,25897.56675,18786.93705,11456.31756,25025.19456,16833.73822,20578.944,22888.67285,21317.19167,12936.86304,24440.48073,7587.59353,37868.66882,16027.8129,16437.40801,38061.16325,31298.91548,20824.59657,25648.45095,42222.12932,39521.87567,26546.48041,18452.85221,27496.99357,26014.42668,37294.857,33735.01744,25142.22267,24490.87632,30561.17261,16972.9603,29732.17436,24354.49912,37221.39803,31515.43511,25071.72072,32256.17585,41152.75081,33664.00394,46693.11309,42465.25341,37509.96166,36678.14703,41341.00855,56316.35867,36346.0024,42146.04676,42545.7192,36497.00907,46617.10893
552,10723.92703,13941.97755,16810.00619,17886.17947,43147.2307,32569.70108,19286.98694,32554.79852,22374.96703,17951.81157,14754.03209,13062.05523,12538.62662,18358.87894,17646.76541,13971.05972,22319.57302,22089.9506,13921.27217,18329.35914,11089.10812,28692.92923,28479.45148,9940.03573,14375.34714,37617.27355,8404.98343,39117.08923,50413.65428,9609.06347,14987.5448,15357.11968,8535.91293,46297.31169,29226.68959,24543.12038,31860.55577,10607.30548,6148.14099,16843.29927,5903.01705,24600.96675,18584.46992,10759.71526,23874.29491,16047.53605,18479.97074,23682.06457,20389.99085,13244.37314,23274.92138,6668.89672,34107.45161,16116.42761,14807.97656,33086.50927,31248.92939,20396.43743,24529.06962,41313.7554,35683.76841,27201.82018,19642.8084,25848.02794,24229.60206,35383.69052,32041.35227,23790.39848,23143.95746,27804.48393,19114.91367,28668.6102,24979.09615,33827.00538,30077.44017,25731.07601,35926.94511,43003.02689,33765.49416,44009.92885,41802.85154,34341.90423,38540.55627,38300.00069,53160.17549,34427.48706,42061.36399,43310.73277,35434.1405,47455.34583
553,11306.41193,15316.27248,16653.83122,16971.40106,40912.70487,29320.05079,19114.82691,32444.9528,21663.44185,18932.53506,14001.46882,13478.46314,12552.19873,17851.14853,17518.31642,13664.9981,22720.37145,20667.48096,14164.54621,18873.67004,10740.49333,27528.64838,29821.35508,8711.96494,13185.18182,36859.25336,8444.45927,37170.49821,49200.77414,9930.02704,14894.70673,14588.92379,9257.64558,45433.23911,28635.82884,24181.44386,29440.99502,10476.68504,6241.23974,16641.13346,5768.05815,25600.55633,18166.92211,10628.51259,22714.98592,15994.26907,18754.90565,22212.47254,19737.33986,13718.48371,22999.70579,7207.22776,31425.17255,17572.27001,13247.69736,34221.48779,29412.75401,20141.74187,25058.34046,41730.9175,36810.06619,24748.38524,18422.53776,26946.19263,24551.58194,34281.10399,31489.322,25567.99648,24231.60818,29422.93651,15827.15396,27397.5945,23885.13698,35960.65643,30390.59265,25134.79696,32000.91379,41302.03705,33614.58391,42059.1231,41131.70479,34510.80815,38706.24978,37810.67199,51664.54406,34185.79447,41207.79309,40870.85139,36825.66186,44439.70244
554,10418.67951,15407.56182,16541.10191,16884.98777,39065.92861,30975.5249,18308.18687,30945.06692,20638.93706,18891.42149,12750.47042,12252.65448,12019.02408,16836.16573,17034.64695,12687.80816,22724.70096,20367.43906,12152.00893,18127.19863,9332.29148,28241.44822,27576.34264,9302.21192,13012.62207,36332.97456,8461.30787,34882.89959,48881.50836,10446.99499,15111.22517,14319.03262,9869.43619,44848.44028,28396.01551,22837.91437,31219.43033,10539.09289,7248.49899,14935.84317,7007.41222,24890.09408,16682.15142,10546.19908,23405.43892,15642.01676,18213.94627,21488.17993,18756.8091,11869.16736,20853.5048,7298.97152,29232.60995,16937.3604,13711.12318,31522.53934,28817.82166,20293.82007,22460.96565,40018.70898,34842.05071,24332.86762,19818.75699,25738.32559,25404.27644,30997.37559,29773.17071,24453.39224,21300.43264,29003.50425,17411.92794,27208.68225,23366.12058,33054.35917,29148.21294,23744.87935,30309.02769,38175.50706,31420.30656,41277.96873,39748.44206,33542.09858,36265.57168,36734.2052,51814.1035,33881.92903,37709.04198,40722.66362,34422.6737,42346.91747
555,10863.69327,13871.67639,16698.40336,17553.93819,40377.90907,29314.04874,17922.86892,28817.88835,21482.64004,19492.35915,12990.11204,13057.64101,10104.32557,16355.57409,16460.85338,12415.88947,21967.54441,20551.41674,10687.42188,17618.73624,10410.4356,26204.50601,27834.37967,9189.91476,12888.79558,34885.7452,7099.5701,36510.489,49562.07715,10219.42752,15235.63187,13914.122,9984.4489,43915.84564,26963.79838,22876.55167,27263.80231,10192.56804,5885.04059,15685.88177,5176.2777,23876.98974,17310.45182,9489.6575,21702.10482,14772.96961,15931.87913,19337.27075,18429.70117,12754.95194,19863.27417,6609.70235,25821.59299,15822.75877,13292.91127,31464.86015,27909.18602,19614.84267,21542.49378,38902.11496,35290.55015,21978.71814,18737.60393,24549.56196,25126.75204,29546.42469,31030.13873,23427.66779,20984.69978,27592.694,16356.34381,26604.99465,20895.32686,31607.44909,29675.41669,22053.0074,31955.84464,35613.58469,30683.72261,38533.29586,40868.8984,34672.81366,37175.96029,34904.83329,48576.37943,31794.35243,38371.55379,38090.64304,34055.84812,40624.59878
556,9151.68149,14275.7636,16859.78106,17410.7642,39025.56873,29755.9207,17462.5357,28684.36702,20535.10112,17659.6067,12478.58825,11211.11557,9313.66074,15730.08952,16926.22647,12706.65277,22056.59014,19248.51954,12447.04881,18109.37165,9900.37418,22552.79475,26174.61739,8142.85878,12716.32988,34791.89584,7306.97136,34417.62273,48452.47133,8776.0529,12644.81806,14292.66102,8047.98658,40393.64542,28798.12092,21821.88496,28644.67697,10186.63031,5775.13498,13616.39491,5003.04681,25268.24908,16501.04735,9175.3499,23759.22146,12738.10688,16277.71328,19863.46436,17623.11918,12532.48446,18878.42692,5520.05322,25203.71981,14189.25099,12192.08456,30843.38236,26245.81264,19762.82137,21840.90375,40062.95007,33617.11413,22035.26907,19246.89416,25160.11481,23864.50207,30593.12413,28187.78126,22812.45452,20939.7494,29299.41458,16341.74052,22874.961,22690.82583,32726.04602,27706.21915,22172.70743,30524.99835,35607.72687,30329.40964,37797.60926,37736.17268,33306.44397,36725.0718,33940.4872,50546.14328,30495.39261,39290.47823,39541.05686,31352.67718,38032.73829
557,9672.50967,14488.90186,15760.8198,15531.70397,38096.46145,28966.86803,18801.14401,27999.92669,20843.42669,19062.21194,12698.04682,12403.1918,10080.22627,15610.65546,16883.33689,11659.53282,20533.3618,19110.71585,11231.61718,17500.29372,9515.72078,23470.68471,27281.58134,8026.27518,14023.99277,33177.92662,7076.78451,32297.44177,47117.02382,8771.42106,13778.17423,12949.45917,9332.16826,41483.1601,29507.22453,21498.70776,27767.54779,9850.53489,5699.55217,12819.37121,5206.24268,24053.06488,16454.26114,9926.45736,21299.72889,12962.83902,15713.92622,19305.7373,19065.72267,11973.09881,18878.14107,6826.79416,25407.04232,15079.87838,11874.24354,29812.53915,26667.88162,19268.96779,19857.34301,36135.85163,33607.98008,21483.1601,18465.28849,25540.61851,24824.05143,26957.77232,30314.97227,22571.74518,19923.10635,26152.55135,16246.82555,22632.68287,21831.32123,31344.0947,28186.45995,21763.55751,29019.28979,33973.80506,29224.25555,35742.49524,36156.98006,31502.34127,35021.89645,34851.4983,45488.911,29496.82006,36784.27723,37607.32931,30801.05456,37293.9201
558,9371.00735,15087.00808,16290.52255,14350.66575,37537.22928,28230.66715,17872.74402,28026.05619,19435.13695,19764.11834,11193.0829,11523.0609,10254.73431,14426.91245,15589.36044,10939.54193,19969.36128,17939.44732,11425.80469,16404.80932,8532.4238,21839.31493,23671.53224,8809.87036,12631.55078,31155.54148,5536.17857,31506.13257,46784.12494,9403.21709,12631.96767,13069.48597,8463.85344,39518.879,27034.778,21051.88936,28106.3463,9481.55473,6826.42274,13001.50903,4945.96751,22956.05866,15895.48984,9289.72332,20749.90491,13899.86025,14821.0233,18401.04338,18482.24818,10744.7192,17924.71243,6295.64271,23586.07072,14920.76043,10941.00439,28779.56386,28407.47412,19488.54614,19198.35163,33437.49703,32249.08616,20143.60293,18752.09745,24115.22015,21368.42395,27732.58949,28389.20958,22590.51383,19600.39974,25179.11933,14216.6562,22592.40532,22123.54037,29387.4646,26668.43184,20786.9917,29998.39338,32795.84091,28961.3686,34355.74716,37774.93859,30319.77524,34505.33987,31811.15291,43374.2506,28647.82452,36158.56015,37924.50552,30612.74015,34715.26462
559,9506.02368,14385.9455,15019.00935,16271.15852,35406.0281,28761.13629,15673.18167,27043.20602,18708.17759,19638.43336,12114.45169,11626.15795,9673.59912,14757.73048,15839.09937,10157.74984,19191.70209,17134.27472,11455.67709,15431.53368,8592.7875,21226.01578,22478.6915,8777.91901,11891.74003,31878.68216,6543.17342,29867.92912,43925.87055,8671.60406,11473.79149,14188.11343,7495.79047,36795.4621,26654.40946,20049.29333,27431.03729,8739.63871,7490.83965,13305.42419,4238.46659,21605.16708,15444.71015,9049.04027,20348.77882,14106.21709,14834.93133,17258.28292,17086.39375,11525.95262,16616.96291,4988.53233,22268.59304,13870.78261,10910.30796,29980.61199,25912.38667,19189.99537,18237.4689,31017.61077,31791.65273,21010.02271,18061.70242,23120.90017,20525.20209,25959.66545,28167.3622,20852.60409,19095.49974,24733.81481,15262.23759,22386.11625,20002.94828,30604.10187,25259.14259,20350.11688,28229.43627,32125.86854,28994.84549,34721.53645,35610.67136,29261.73983,36580.4734,31886.86191,41823.00409,28868.69042,34349.80604,35759.92827,31094.23208,34363.90314
560,9036.95378,15030.64794,13173.31199,15322.30421,35835.58045,27467.86017,16101.73139,28976.8489,19463.395,18187.47227,10760.88832,10906.75782,9135.28402,13570.66828,15389.74738,10119.99207,18290.14914,15570.24083,10383.85082,15155.92636,7922.64547,20354.38062,22977.69164,8179.03325,11734.69622,30528.89243,5134.94932,29677.70854,41695.23096,7891.81041,13109.97314,11928.16817,8354.42289,37859.54768,28438.76217,19385.82874,26638.19507,9753.41495,6381.82054,12734.7695,4994.09129,21968.88419,14589.56096,8046.11675,18220.38363,14262.58488,13721.72835,16965.16648,16610.90459,10266.17641,16696.02649,5340.59014,19679.33956,12111.44134,9642.59742,28987.9355,26591.12592,19495.82281,18676.3103,29687.58343,31469.52983,21314.81089,17846.15877,24010.14008,20731.30574,26112.24822,28491.24038,23794.40869,18352.68128,24443.3715,14268.94081,21795.09266,20963.45986,28527.77539,25726.25551,20137.47459,27694.96541,31606.90715,28940.61409,33744.06785,34536.76793,30393.96615,35834.70443,30500.54961,40456.87026,28219.91634,34616.13396,34358.38572,28042.09269,34312.86684
561,8480.08742,16198.94272,14144.86587,14234.34038,35082.48643,27776.00556,15705.20715,23660.53819,17957.32476,18910.13366,12194.28507,11581.15035,9240.41142,13556.18504,15802.29436,10241.53391,18902.97238,14272.6802,9632.25983,14551.21114,8906.93892,20291.53405,22129.09583,8706.22493,10651.58273,30022.55224,6509.79542,28978.91026,41750.74362,8087.69196,11666.65414,11070.39796,9189.47811,35975.6335,25362.61561,20116.10066,23681.6764,10037.68043,4719.91095,12261.72581,4272.46217,22857.09228,14875.89212,8929.70552,18508.55768,14141.56038,12783.66089,16970.83193,16697.19947,10928.88585,15856.96947,5259.92218,19905.54087,11942.1545,10720.64904,27192.9848,26334.63186,16378.73211,18258.92167,30014.04019,29418.58834,20462.38795,16186.73096,23940.27231,18924.24835,24464.83879,28232.97438,23221.27558,18741.55699,22502.25854,12379.61956,20911.67331,19319.9231,26755.94921,25631.82761,21530.80627,27546.13015,30843.49929,29331.69646,33504.64492,32507.36355,27391.33139,34978.36972,30984.10613,39934.35692,27936.33896,33764.17902,34002.51979,29745.47725,33888.47198
562,9529.72151,17634.34493,14754.07864,14694.46564,34467.97935,27285.10742,15287.16672,23943.79102,18211.14168,19530.24695,10711.44694,11561.00544,9017.67357,12467.08594,15644.74056,10764.61475,18946.95385,15246.56177,10472.48872,15248.19435,7815.60858,19541.19379,23150.67197,8430.90147,12654.77259,27861.3877,6374.12733,30107.15684,42050.18351,8738.02349,12295.42572,11640.82393,8413.10321,34276.12753,24515.01614,19806.61086,25413.45178,8439.78922,5564.5947,12751.89194,4008.63792,19608.93696,14126.34746,9461.87642,19281.16239,13498.16515,13373.33128,16033.27359,16322.40905,10340.00041,15661.68104,5800.91947,18970.97235,12301.64922,9789.86651,27920.6543,26656.44113,19396.43736,17869.80885,29150.33884,28224.4967,21148.12101,16024.56174,22794.59784,18894.82817,22863.27144,27636.27846,22429.34845,18320.85037,22352.02632,13200.56245,18839.50905,18959.78023,28511.24094,24276.59598,20398.02099,27109.93831,29974.88739,28093.27975,30613.29886,33257.67311,26625.83076,32281.22722,30759.41467,38336.82004,26389.4106,33166.40951,32665.49386,29730.22574,32545.70854
563,11169.34568,18203.89807,13331.25883,13950.09842,34030.72642,27120.13306,15311.39503,26059.61776,18690.1617,20396.85798,9163.72212,11441.60594,9085.85251,13727.38529,16115.74989,9005.48307,16769.3003,14949.62576,9507.78314,14849.21262,7130.57489,20194.80555,20798.91744,8748.9468,11378.8861,27220.23746,6523.33249,29209.81451,40817.28468,8264.90424,11499.09013,10633.62678,8565.15077,34083.34219,25545.61512,19187.00012,24283.97295,9464.8259,6217.47282,13083.44646,5738.00713,21087.00203,13441.86885,9504.02068,18052.97276,12934.33305,13071.70439,15008.09376,16248.67325,9364.94301,14394.1055,5760.49122,18385.34978,13330.36458,10333.22842,29318.28007,27142.82056,20569.6609,18539.2621,26873.55118,27916.47599,21045.86275,16220.75262,23661.10181,18758.56442,24840.27465,26689.90335,24045.2197,18342.94639,21979.10022,14201.71759,19581.96461,19422.28451,25712.77254,24499.17261,19450.18371,24690.71129,28162.58417,28892.21362,32749.84867,31532.27223,25882.83202,32974.14742,28457.01166,37770.98317,26338.27101,32718.92564,31949.098,27152.34183,33895.63595
564,7606.28403,18026.59673,13344.93662,12553.50434,33714.54269,26253.35736,16188.75218,24404.05215,17509.21013,19335.78237,10053.85597,10763.68847,8181.22099,11233.79564,14570.45773,8974.62794,17167.12314,13883.63251,10093.82292,14564.73677,8510.55652,18876.6631,18412.61004,7585.08002,10390.23972,27822.33358,5436.55935,28124.50093,39958.42306,7639.68423,11179.87023,10719.68534,8740.99504,32548.21822,25790.11762,17666.78698,23181.50186,8872.89408,4801.85839,11173.69589,4122.36388,18718.53738,12706.97209,8272.38619,16596.44869,14435.15253,11427.00338,16853.59584,13767.67705,8776.45544,13555.84936,3841.66647,17998.59043,11508.70207,8889.92831,27290.16038,25053.37453,20094.71256,16960.50473,24275.80198,27144.37206,19808.02061,15402.31701,22874.29615,18226.17253,23667.17979,26649.83539,22342.69607,17867.23682,22113.27445,12988.14017,18645.15019,19847.4399,26457.01183,23499.10163,18898.47791,24782.82963,28619.69517,27566.98839,30211.44907,29718.20293,24572.4297,32836.07811,27792.6078,36332.88365,26261.49642,32835.36558,30508.90931,26969.80095,33308.4166
